line,x,y
31,443.92441,489.16633
31,457.56147,488.66125
31,464.63253,485.6308
31,484.33051,484.11557
31,505.03864,482.60034
31,517.16047,482.60034
31,522.21123,484.62064
31,532.81783,483.61049
31,583.32546,483.61049
31,599.99298,483.61049
31,605.04374,482.60034
31,610.0945,484.62064
31,621.71125,484.62064
30,0.50505,492.19679
30,12.589273,492.19679
30,18.145173,491.69171
30,27.741573,491.69171
30,35.822773,492.70186
30,40.368473,493.71202
30,82.289753,492.70186
30,103.50295,493.20694
30,117.64515,493.20694
30,130.77715,493.20694
30,142.39385,496.2374
30,157.04108,496.2374
30,169.16291,496.2374
30,180.27459,500.27801
30,195.93196,502.80339
30,208.55886,503.81354
30,222.701,511.38969
30,229.26699,520.48106
30,234.82283,529.57243
30,241.8939,536.13842
30,246.43958,538.15873
30,255.02588,563.91762
30,257.55126,577.0496
30,262.09695,583.61559
30,269.16802,574.01914
30,276.74416,555.33132
30,288.86599,531.08766
30,295.93706,526.54197
30,304.52336,522.50136
30,314.1198,522.50136
30,323.21118,519.97598
30,329.77717,519.97598
30,339.37362,515.4303
30,363.61728,504.82369
30,378.76957,504.82369
30,409.07414,500.78308
30,415.64014,500.78308
30,429.27719,496.2374
30,440.38887,496.74247
30,455.54116,493.20694
30,476.24929,493.20694
30,547.97012,492.70186
30,555.04119,492.70186
30,621.71125,493.20694
29,-4.9995e-05,501.79324
29,22.185773,501.79324
29,33.297373,501.79324
29,37.843073,502.80339
29,46.429353,502.80339
29,64.107053,502.80339
29,73.198453,505.83385
29,81.784753,503.30847
29,95.926853,503.30847
29,114.10965,503.30847
29,122.69585,504.31862
29,128.75685,502.80339
29,133.30245,505.83385
29,137.84815,503.30847
29,145.42435,503.30847
29,150.98017,503.30847
29,157.54616,505.83385
29,166.63753,506.33892
29,167.64769,508.86431
29,174.21368,508.35923
29,178.75936,511.38969
29,189.87104,513.40999
29,199.46749,518.46075
29,210.07409,526.54197
29,219.67054,535.63335
29,222.701,539.67396
29,227.24669,546.23995
29,231.79237,556.84655
29,236.33806,557.8567
29,237.85329,563.41254
29,241.8939,565.43285
29,247.44974,557.35163
29,262.60202,542.19934
29,270.68325,533.61304
29,279.77462,533.61304
29,288.86599,533.10797
29,298.46244,530.58258
29,306.03858,527.04705
29,312.60458,530.07751
29,325.23148,526.54197
29,339.37362,526.54197
29,347.45484,529.06736
29,353.01068,533.10797
29,356.54621,535.63335
29,368.16297,524.52167
29,380.2848,520.98614
29,393.41678,513.91507
29,406.04369,515.4303
29,411.59953,516.94553
29,419.68075,516.94553
29,426.24674,511.89476
29,434.83303,509.36938
29,448.47009,509.36938
29,461.097,506.844
29,471.19853,506.844
29,478.26959,504.31862
29,487.86604,503.81354
29,498.47264,503.81354
29,514.63509,503.30847
29,521.70615,502.29831
29,536.85844,503.81354
29,547.97012,501.79324
29,555.54626,502.80339
29,568.67825,503.81354
29,621.71125,503.30847
28,1.01015,509.87446
28,12.589273,511.38969
28,23.700973,511.38969
28,34.812673,512.90492
28,50.469953,512.90492
28,67.642553,512.90492
28,79.259353,512.90492
28,83.299953,512.39984
28,90.876053,513.91507
28,102.49285,511.38969
28,110.06895,511.38969
28,127.24155,514.42014
28,137.34315,517.95568
28,149.46494,517.4506
28,167.14261,516.94553
28,177.74921,523.51152
28,190.88119,538.15873
28,200.47764,566.94808
28,207.04363,585.6359
28,211.08425,609.87956
28,214.61978,627.55723
28,217.65024,639.67906
28,223.20608,641.19429
28,226.23653,636.6486
28,231.79237,617.96078
28,235.32791,603.31357
28,241.8939,585.13082
28,249.47004,562.40239
28,255.02588,555.33132
28,258.05634,546.23995
28,268.15786,540.68411
28,280.78477,543.20949
28,283.81523,550.28056
28,289.37107,554.82625
28,303.00813,557.8567
28,308.05889,553.31102
28,316.64519,544.21964
28,327.25179,536.13842
28,340.88885,531.08766
28,349.47514,531.08766
28,362.60713,530.07751
28,372.20358,530.58258
28,380.78987,534.11812
28,392.9117,539.16888
28,401.498,543.20949
28,407.55892,541.69426
28,411.59953,541.69426
28,423.21628,532.60289
28,435.33811,525.53182
28,446.95486,523.00644
28,454.02593,516.94553
28,466.14776,516.94553
28,476.75436,513.40999
28,486.85589,513.40999
28,488.37112,511.89476
28,522.21123,513.40999
28,529.2823,511.38969
28,539.8889,512.90492
28,621.71125,512.90492
27,1.01015,520.98614
27,23.700973,520.98614
27,35.317773,519.47091
27,43.903973,521.99629
27,54.510653,521.99629
27,64.612153,519.97598
27,72.188253,525.02675
27,81.279653,522.50136
27,95.421753,522.50136
27,105.01825,522.50136
27,112.59435,525.02675
27,118.65525,526.54197
27,128.25175,522.50136
27,135.82785,526.0369
27,146.43448,526.0369
27,160.57662,529.57243
27,173.20352,535.12827
27,176.73906,540.17903
27,182.79997,541.69426
27,189.87104,542.70442
27,193.91165,548.26025
27,201.99287,559.87701
27,212.59947,571.49376
27,214.61978,571.99884
27,223.71115,567.45315
27,233.81268,552.30086
27,245.93451,546.23995
27,255.53096,543.71457
27,271.6934,548.26025
27,281.79492,551.79579
27,289.37107,551.79579
27,296.44214,551.79579
27,309.06904,548.76533
27,320.6858,546.23995
27,328.76702,538.15873
27,336.34316,541.18919
27,345.43453,538.15873
27,348.97007,538.15873
27,360.08175,541.18919
27,371.19342,540.17903
27,381.29495,543.20949
27,385.84064,542.70442
27,397.45739,538.15873
27,403.01323,544.72472
27,405.03353,547.2501
27,412.60968,547.2501
27,420.6909,543.20949
27,430.28735,533.10797
27,438.36857,531.08766
27,448.47009,527.04705
27,458.06654,527.04705
27,470.18837,523.51152
27,481.80513,523.51152
27,489.38127,523.51152
27,494.93711,521.99629
27,499.98787,523.00644
27,547.46504,522.50136
27,554.53611,521.49121
27,568.17317,521.49121
27,571.7087,523.00644
27,577.26454,522.50136
27,582.31531,521.99629
27,587.36607,523.00644
27,591.40668,523.00644
27,621.20618,522.50136
26,-4.9995e-05,530.58258
26,30.772073,532.09781
26,53.500453,530.58258
26,84.310153,530.07751
26,108.55375,530.07751
26,141.38375,532.60289
26,146.93956,535.12827
26,151.99032,534.11812
26,157.54616,536.13842
26,170.67814,535.12827
26,170.67814,535.12827
26,188.86089,543.20949
26,209.06394,561.89731
26,228.25684,569.97853
26,240.88375,576.54453
26,248.96497,584.12067
26,256.03603,595.23235
26,258.56141,600.28311
26,262.60202,605.33387
26,264.62233,612.91002
26,270.68325,614.42525
26,279.26954,606.34403
26,285.33046,590.18159
26,289.87614,584.12067
26,296.94721,579.57498
26,299.97767,577.55468
26,309.57412,579.06991
26,316.64519,575.0293
26,326.74671,569.97853
26,337.85839,565.43285
26,348.46499,570.48361
26,357.55636,585.6359
26,366.14266,594.2222
26,371.6985,592.20189
26,377.75942,583.61559
26,383.31525,573.00899
26,395.94216,554.82625
26,405.53861,550.78564
26,423.72136,533.10797
26,440.38887,534.6232
26,458.57162,532.60289
26,466.14776,532.60289
26,471.7036,532.60289
26,486.35081,530.07751
26,496.95742,532.60289
26,509.07925,532.60289
26,515.14016,532.09781
26,522.21123,532.09781
26,558.07164,530.58258
26,570.69855,530.58258
26,589.38637,530.58258
26,598.47775,532.09781
26,607.06404,531.08766
26,611.60973,531.08766
26,621.71125,532.09781
25,-4.9995e-05,540.17903
25,11.579173,540.17903
25,25.216173,541.69426
25,40.368473,541.69426
25,60.571553,539.67396
25,80.774553,540.68411
25,110.57405,541.69426
25,119.16035,544.21964
25,141.38375,542.19934
25,147.44463,544.72472
25,157.04108,544.72472
25,171.6883,546.23995
25,185.83043,550.28056
25,196.43703,555.8364
25,205.02333,560.38208
25,210.07409,566.94808
25,227.24669,567.45315
25,244.92436,584.62575
25,252.5005,587.6562
25,269.16802,587.6562
25,282.80508,589.17143
25,288.36091,590.68666
25,296.44214,591.69681
25,306.03858,591.69681
25,313.61473,584.62575
25,319.67564,579.57498
25,340.88885,579.06991
25,356.04114,565.43285
25,392.9117,559.37193
25,422.7112,551.79579
25,437.35842,547.2501
25,438.87364,550.78564
25,441.9041,548.76533
25,446.95486,546.23995
25,457.56147,546.23995
25,468.67314,546.23995
25,478.77467,539.67396
25,482.81528,543.20949
25,487.36097,543.20949
25,501.5031,541.69426
25,527.26199,541.18919
25,544.43459,541.18919
25,548.98027,542.19934
25,560.59703,540.17903
25,566.15286,540.17903
25,575.74931,541.18919
25,581.81023,541.18919
25,621.71125,541.69426
24,0.50505,552.30086
24,9.5588728,551.29071
24,20.165473,550.28056
24,34.812673,550.28056
24,46.934453,552.80594
24,52.995353,551.29071
24,77.744153,550.78564
24,102.49285,548.26025
24,115.62485,548.76533
24,122.69585,549.27041
24,125.72635,553.31102
24,131.28215,556.84655
24,144.91925,552.30086
24,159.56647,558.36178
24,165.62738,557.8567
24,174.71875,557.8567
24,186.84058,565.43285
24,196.43703,573.51407
24,203.00302,585.13082
24,206.53856,591.69681
24,224.21622,598.26281
24,232.80252,608.36433
24,242.39897,607.85925
24,253.51065,600.78819
24,257.04619,594.72727
24,262.09695,586.14097
24,277.24924,589.17143
24,281.28985,599.27296
24,285.33046,603.31357
24,293.41168,593.71712
24,301.4929,589.67651
24,301.4929,589.67651
24,318.16041,581.59529
24,336.34316,576.54453
24,354.52591,580.08006
24,376.74926,581.59529
24,386.34571,583.61559
24,396.44724,583.61559
24,403.51831,581.09021
24,418.67059,576.03945
24,430.28735,576.03945
24,439.8838,567.45315
24,456.55131,557.8567
24,471.7036,556.84655
24,489.38127,551.79579
24,497.96757,550.78564
24,508.57417,550.78564
24,520.696,551.29071
24,622.21633,550.78564
23,-4.9995e-05,559.87701
23,18.650173,559.87701
23,73.703453,558.86686
23,89.865953,560.88716
23,100.97765,561.89731
23,111.07915,560.38208
23,121.68575,565.43285
23,131.28215,562.90747
23,157.54616,565.43285
23,175.72891,567.45315
23,182.79997,571.49376
23,188.86089,571.49376
23,201.4878,573.51407
23,224.21623,577.0496
23,239.36852,590.18159
23,247.95481,607.85925
23,249.47004,614.42525
23,254.5208,619.47601
23,259.06649,619.47601
23,264.62233,628.56738
23,265.12741,637.65875
23,272.70355,638.16383
23,276.23908,634.6283
23,280.78477,637.15368
23,281.79492,631.09276
23,293.41168,612.91002
23,308.05889,596.2425
23,317.65534,592.20189
23,328.76702,588.16128
23,340.38377,587.6562
23,349.98022,582.60544
23,350.4853,582.60544
23,376.74926,575.0293
23,415.64014,573.51407
23,426.75181,574.52422
23,442.66172,567.20061
23,451.24801,563.41254
23,463.36984,561.39224
23,474.48152,561.1397
23,480.03736,562.40239
23,489.12873,560.38209
23,502.51326,560.88716
23,511.09955,562.65493
23,515.14016,560.12954
23,532.31275,561.1397
23,537.01374,564.30988
23,542.12812,560.81852
23,568.81178,560.39407
23,573.83252,563.46632
23,579.10928,559.69497
23,588.12369,560.88716
23,594.43713,559.62448
23,599.68394,561.37758
23,606.05389,561.1397
23,615.14526,560.12955
23,622.21633,557.60417
22,0.50505,568.46331
22,7.0334728,569.47346
22,8.0435728,569.97853
22,14.609573,569.47346
22,21.680673,568.46331
22,28.246673,571.49376
22,40.368473,570.98869
22,47.439553,570.48361
22,55.520753,572.50392
22,64.612153,569.47346
22,132.79745,569.97853
22,137.34315,571.49376
22,140.37355,569.97853
22,144.91925,569.97853
22,148.45479,571.49376
22,155.02078,571.49376
22,159.56647,574.01914
22,170.67814,574.52422
22,185.83043,574.52422
22,190.88119,573.51407
22,206.53856,573.51407
22,237.85329,573.51407
22,248.45989,579.57498
22,263.61218,588.66636
22,284.3203,599.77803
22,285.83553,605.83895
22,286.84569,617.96078
22,290.8863,620.48616
22,296.94721,620.99124
22,308.05889,614.93032
22,316.14011,611.39479
22,318.16041,607.85925
22,323.21118,610.88971
22,328.76702,616.44555
22,336.84824,616.44555
22,340.38377,610.38464
22,346.94976,603.81864
22,353.01068,601.29326
22,357.55636,596.74758
22,366.64774,592.70697
22,378.26449,588.66636
22,381.80003,584.12067
22,387.35586,582.10036
22,393.92186,582.10036
22,404.52846,581.59529
22,416.65029,579.57498
22,420.18582,579.06991
22,434.83303,576.03945
22,440.38887,574.52422
22,446.44979,575.53437
22,453.52086,576.03945
22,467.66299,574.01914
22,477.76451,571.99884
22,483.82543,571.49376
22,496.95742,573.51407
22,509.07925,573.00899
22,526.75692,570.98869
22,533.32291,567.45315
22,537.86859,571.49376
22,577.76962,569.97853
22,594.43714,569.97853
22,606.05389,569.97853
22,613.63003,570.48361
22,618.17572,573.00899
22,621.71125,570.48361
22,621.71125,570.48361
22,617.16557,570.48361
21,-1.01015,579.57498
21,7.0334728,580.08006
21,23.195873,577.0496
21,46.934453,579.57498
21,68.652753,581.59529
21,85.825353,581.59529
21,99.967453,579.57498
21,107.03855,579.57498
21,115.62485,579.57498
21,119.66545,582.10036
21,128.75685,582.10036
21,134.81775,586.14097
21,146.43448,584.62575
21,154.5157,586.14097
21,161.08169,586.14097
21,167.14261,584.62575
21,173.7086,587.15113
21,178.75936,585.13082
21,189.36597,588.66636
21,196.43703,590.18159
21,199.46749,594.72727
21,199.46749,594.72727
21,214.1147,602.80849
21,229.26699,623.51662
21,234.31775,636.6486
21,240.37867,651.29581
21,245.93451,654.32627
21,247.44974,660.89226
21,253.00558,667.45825
21,258.56141,652.30597
21,265.12741,641.19429
21,271.6934,624.52677
21,280.27969,611.39479
21,296.085,608.15077
21,308.65062,597.07934
21,322.93848,600.97425
21,338.407,592.67187
21,369.72548,593.07968
21,389.47292,590.92988
21,393.35548,593.00721
21,397.9257,590.64653
21,406.07864,592.19858
21,417.00647,581.34426
21,422.62467,585.20331
21,440.85761,581.34836
21,449.05591,581.21518
21,459.04766,583.56446
21,468.23703,580.19629
21,475.85996,583.98788
21,483.91059,580.64896
21,517.25853,580.57546
21,529.40369,578.40428
21,534.39658,580.65053
21,553.68942,579.52073
21,575.8307,581.51817
21,585.11398,579.05491
21,602.25875,581.4355
21,622.99761,580.34255
20,-4.9995e-05,588.16128
20,24.206073,588.16128
20,45.419253,588.16128
20,65.622253,589.17143
20,78.249153,589.17143
20,91.886253,591.69681
20,102.99795,589.17143
20,115.62485,589.17143
20,127.24155,591.69681
20,140.37355,590.18159
20,149.97002,595.23235
20,158.55631,592.70697
20,175.22383,597.75773
20,185.83043,597.75773
20,198.96241,604.32372
20,207.54871,611.39479
20,214.1147,622.00139
20,222.19592,636.6486
20,225.22638,646.75013
20,229.77207,649.78059
20,234.31775,649.78059
20,237.85329,646.75013
20,248.96497,639.17398
20,262.09695,625.53692
20,262.09695,625.53692
20,270.17817,616.95063
20,281.28985,607.85925
20,289.87614,607.85925
20,300.98782,611.39479
20,315.12996,604.8288
20,327.75686,604.8288
20,338.36347,608.36433
20,343.9193,608.36433
20,352.00053,610.88971
20,367.15281,610.88971
20,377.75942,610.88971
20,389.88125,615.4354
20,398.46754,618.46586
20,405.53861,609.87956
20,421.19597,606.34403
20,429.78227,606.34403
20,434.83303,604.32372
20,443.92441,598.26281
20,454.53101,595.73742
20,469.6833,592.20189
20,478.26959,592.70697
20,485.84574,590.18159
20,517.66554,590.68666
20,525.24169,590.68666
20,528.77722,588.16128
20,538.87875,590.68666
20,553.52596,590.68666
20,559.58687,589.17143
20,564.13256,591.19174
20,582.31531,590.68666
20,598.47775,589.67651
20,606.05389,589.17143
20,608.0742,588.16128
20,613.63003,590.18159
20,616.15542,588.66636
20,622.72141,590.18159
19,-4.9995e-05,598.76788
19,35.317773,599.27296
19,60.571553,600.78819
19,82.794853,597.75773
19,99.462353,597.75773
19,115.62485,602.80849
19,128.25175,602.80849
19,140.87865,604.32372
19,151.99032,601.79834
19,168.15276,605.83895
19,172.19337,610.38464
19,180.27459,619.98109
19,180.77967,623.51662
19,188.35581,624.52677
19,194.9218,632.10292
19,209.56902,644.22475
19,216.13501,649.27551
19,225.22638,649.27551
19,225.22638,649.27551
19,236.84313,644.72982
19,254.01573,644.72982
19,265.12741,648.26536
19,274.21878,652.30597
19,282.80508,660.38719
19,290.38122,664.4278
19,295.43198,667.96333
19,300.48275,670.48871
19,303.00813,668.46841
19,306.03858,670.48871
19,310.58427,655.8415
19,317.15026,642.20444
19,325.73656,634.6283
19,333.81778,627.55723
19,340.88885,619.47601
19,344.42438,617.96078
19,351.49545,617.96078
19,356.04114,622.50647
19,359.07159,620.99124
19,365.13251,624.0217
19,371.19342,630.58769
19,377.75942,630.58769
19,378.76957,630.58769
19,383.31525,624.52677
19,388.36602,620.99124
19,393.92186,616.44555
19,397.45739,616.44555
19,405.53861,620.48616
19,409.07414,623.51662
19,411.59953,624.52677
19,418.16552,622.00139
19,423.72136,614.93032
19,430.28735,605.33387
19,440.89395,606.34403
19,454.02593,602.30342
19,461.60208,601.79834
19,472.20868,601.79834
19,581.30515,600.28311
19,599.4879,600.28311
19,610.59958,599.77803
19,614.13511,597.25265
19,622.72141,599.77803
18,-0.50515,607.85925
18,44.914153,610.88971
18,57.035953,609.87956
18,94.411653,609.87956
18,110.57405,609.87956
18,121.68575,611.39479
18,133.80755,608.86941
18,140.37355,611.89986
18,151.99032,611.89986
18,158.55631,614.93032
18,166.13246,614.42525
18,172.69845,613.41509
18,183.30505,614.93032
18,207.54871,624.0217
18,223.20608,637.65875
18,229.26699,647.2552
18,232.29745,650.79074
18,238.86344,651.29581
18,243.40913,651.29581
18,265.63248,642.70952
18,274.21878,638.16383
18,279.26954,633.61814
18,299.47259,625.03185
18,321.19087,631.09276
18,322.7061,639.17398
18,328.26194,641.69936
18,336.84824,641.69936
18,345.43453,635.63845
18,354.02083,635.63845
18,360.08175,641.69936
18,365.13251,645.2349
18,371.19342,645.2349
18,376.74926,639.17398
18,385.84064,635.13337
18,398.97262,635.63845
18,404.52846,630.08261
18,408.56907,624.52677
18,420.6909,621.49631
18,431.2975,615.4354
18,438.36857,614.42525
18,445.43964,614.93032
18,449.48025,613.41509
18,456.04624,613.41509
18,464.63253,610.38464
18,490.8965,608.86941
18,567.16302,608.86941
18,572.71886,606.8491
18,580.80008,608.86941
18,604.53866,608.86941
18,606.05389,609.87956
18,608.0742,607.85925
18,622.21633,607.85925
17,-4.9995e-05,618.46586
17,10.568973,618.46586
17,17.134973,617.4557
17,24.206073,619.47601
17,39.863373,618.97093
17,87.340553,618.97093
17,104.00805,618.97093
17,113.09945,617.96078
17,117.14005,620.48616
17,127.74665,617.4557
17,137.84815,618.97093
17,142.39385,622.50647
17,153.00047,619.98109
17,165.1223,622.00139
17,179.26444,625.03185
17,184.82028,628.56738
17,187.34566,627.55723
17,200.47764,623.51662
17,210.07409,626.042
17,228.25684,628.56738
17,240.88375,637.15368
17,243.9142,641.69936
17,250.48019,651.29581
17,251.49035,661.90242
17,255.02588,666.4481
17,262.60202,666.95318
17,270.68325,666.95318
17,275.22893,661.90242
17,278.76447,658.87196
17,285.33046,651.80089
17,300.98782,649.27551
17,315.63503,648.26536
17,321.19087,650.28566
17,329.27209,655.33642
17,335.33301,660.38719
17,343.41423,655.33642
17,350.99037,655.33642
17,364.62743,655.33642
17,372.70865,655.33642
17,378.26449,648.77043
17,385.84064,640.68921
17,403.01323,628.56738
17,409.57922,628.06231
17,417.66044,629.57753
17,429.27719,623.51662
17,438.36857,625.03185
17,449.48025,622.00139
17,455.03608,621.49631
17,462.61223,618.46586
17,510.59447,618.46586
17,515.14016,616.95063
17,528.27214,619.47601
17,576.25439,618.46586
17,582.82038,618.46586
17,593.93206,617.96078
17,604.03359,617.96078
17,610.0945,618.97093
17,622.21633,618.46586
16,-4.9995e-05,627.55723
16,23.700973,627.55723
16,30.266973,626.042
16,45.924353,629.07246
16,76.733953,629.57753
16,97.947153,627.55723
16,109.56395,629.57753
16,116.63495,629.57753
16,124.71625,631.09276
16,135.32285,628.56738
16,142.89895,631.59784
16,149.46494,632.60799
16,156.53601,630.58769
16,168.15276,636.14353
16,180.27459,641.19429
16,192.39642,652.81104
16,205.52841,653.31612
16,216.13501,663.92272
16,223.20608,665.94303
16,231.2873,673.51917
16,237.85329,687.15623
16,241.8939,694.73237
16,248.45989,681.09531
16,253.00558,675.0344
16,270.68325,665.94303
16,291.89645,660.89226
16,312.0995,655.8415
16,324.72641,652.81104
16,345.43453,649.78059
16,362.10205,649.78059
16,369.17312,644.22475
16,378.76957,645.2349
16,387.35586,647.2552
16,391.39647,647.2552
16,400.99292,643.71967
16,411.59953,646.24505
16,419.68075,641.69936
16,435.33811,641.69936
16,444.42948,639.67906
16,458.06654,631.59784
16,469.17822,627.55723
16,477.76452,629.07246
16,581.30515,628.06231
16,586.86099,627.55723
16,604.03359,627.55723
16,610.0945,626.54708
16,615.14526,628.56738
16,623.73156,628.56738
15,-4.9995e-05,636.6486
15,32.792373,637.65875
15,47.439553,637.65875
15,62.086753,637.65875
15,67.642553,639.17398
15,75.218753,637.15368
15,105.01825,638.66891
15,109.56395,639.67906
15,119.16035,638.66891
15,127.24155,639.17398
15,133.80755,639.17398
15,140.87865,641.69936
15,145.42435,641.69936
15,149.46494,641.19429
15,156.53601,644.22475
15,168.65784,644.22475
15,179.76952,651.29581
15,186.84058,657.86181
15,192.39642,666.4481
15,199.97257,677.55978
15,207.04363,679.58009
15,214.1147,679.58009
15,223.71115,677.0547
15,230.78222,676.04455
15,245.42943,674.52932
15,253.00558,666.95318
15,273.7137,670.48871
15,283.31015,675.53948
15,289.87614,675.53948
15,308.05889,664.93287
15,312.60458,664.93287
15,320.6858,660.89226
15,322.7061,660.89226
15,335.33301,654.83135
15,341.899,653.31612
15,359.07159,653.31612
15,366.14266,658.87196
15,375.23403,663.92272
15,383.82033,671.49886
15,388.36602,677.55978
15,390.8914,681.09531
15,395.43708,683.11562
15,400.99292,678.06486
15,407.05384,674.02425
15,411.59953,668.97348
15,416.65029,667.96333
15,429.78227,654.83135
15,439.37872,649.27551
15,456.55131,642.70952
15,472.71375,640.68921
15,477.76452,638.16383
15,482.81528,640.18414
15,486.85589,637.65875
15,548.98027,638.66891
15,557.56657,636.6486
15,567.66809,638.16383
15,603.52851,639.17398
15,611.60973,635.63845
15,622.72141,638.16383
14,-4.9995e-05,646.24505
14,12.589273,648.77043
14,19.660373,645.73998
14,25.721273,648.26536
14,61.581653,646.24505
14,75.218753,648.26536
14,100.97765,648.26536
14,119.66545,647.76028
14,129.26185,649.78059
14,136.33295,651.80089
14,149.46494,650.28566
14,160.57662,651.80089
14,165.1223,651.29581
14,169.16291,651.29581
14,183.81013,656.34658
14,203.00302,660.38719
14,225.22638,663.92272
14,241.8939,662.91257
14,253.00558,677.55978
14,260.58172,680.59024
14,268.15786,684.63085
14,272.70355,689.68161
14,284.3203,683.11562
14,294.92691,676.04455
14,307.55381,675.53948
14,317.65534,675.53948
14,330.78732,675.53948
14,343.9193,673.51917
14,353.51575,668.97348
14,358.56652,675.53948
14,371.19342,680.08516
14,380.2848,684.12577
14,387.35586,682.10547
14,407.55892,663.41764
14,422.20613,656.34658
14,428.77212,656.34658
14,436.34826,648.77043
14,445.43964,651.80089
14,454.53101,651.80089
14,464.63253,651.29581
14,477.25944,646.75013
14,481.80513,649.78059
14,491.90665,648.26536
14,528.27214,647.2552
14,555.54626,646.75013
14,560.59703,643.71967
14,567.66809,647.76028
14,620.7011,647.2552
14,622.21633,646.24505
13,-1.01015,655.8415
13,12.084173,657.35673
13,73.703453,655.8415
13,96.431953,656.85165
13,117.64515,656.85165
13,126.23145,656.85165
13,135.32285,660.89226
13,143.40405,656.85165
13,146.93956,659.37703
13,153.50555,657.86181
13,175.22383,661.90242
13,186.84058,664.4278
13,197.95226,664.4278
13,207.54871,667.45825
13,216.64008,670.99379
13,224.7213,678.56993
13,229.26699,688.16638
13,232.29745,692.20699
13,241.8939,692.20699
13,247.44974,696.75268
13,252.5005,702.81359
13,263.61218,704.8339
13,270.68325,701.80344
13,281.28985,695.74253
13,290.38122,687.15623
13,294.92691,687.15623
13,300.98782,685.13592
13,312.0995,680.59024
13,317.15026,682.10547
13,330.28225,687.66131
13,332.80763,691.70192
13,339.37362,699.78314
13,343.9193,706.34913
13,344.92946,711.90497
13,349.47514,711.90497
13,355.03098,707.86436
13,360.08175,707.86436
13,365.13251,702.30852
13,370.18327,696.75268
13,378.26449,685.641
13,390.8914,674.52932
13,404.02338,668.46841
13,414.12491,661.39734
13,424.73151,661.39734
13,436.34826,660.38719
13,445.94471,660.38719
13,460.08685,660.89226
13,471.7036,658.36688
13,475.74421,656.34658
13,486.35081,657.86181
13,492.91681,655.8415
13,509.58432,658.36688
13,516.65539,654.83135
13,521.70615,658.36688
13,533.32291,655.8415
13,549.48535,657.35673
13,581.30515,657.35673
13,590.9016,654.83135
13,593.93206,656.85165
13,622.72141,656.85165
12,-1.01015,666.4481
12,37.338073,666.4481
12,67.137553,666.4481
12,90.371053,666.4481
12,97.442053,669.47856
12,106.53345,669.47856
12,116.63495,666.4481
12,124.21115,669.47856
12,130.27205,667.45825
12,139.86845,669.98364
12,145.42435,668.46841
12,150.47509,669.98364
12,161.58677,670.48871
12,170.67814,676.54963
12,181.78982,677.0547
12,195.93196,690.69176
12,206.03348,703.31867
12,210.57917,707.35928
12,229.77207,708.36943
12,235.83298,710.38974
12,241.8939,714.93542
12,248.45989,719.48111
12,259.57157,717.96588
12,269.16802,708.87451
12,275.22893,703.31867
12,276.23908,701.29837
12,283.81523,694.73237
12,291.89645,694.73237
12,300.98782,695.23745
12,309.06904,697.76283
12,315.63503,697.76283
12,323.21118,696.2476
12,327.75686,691.19684
12,335.33301,685.641
12,345.93961,681.09531
12,361.59697,685.641
12,371.6985,687.66131
12,379.77972,687.66131
12,389.88125,688.16638
12,395.94216,687.15623
12,402.00308,685.13592
12,415.64014,685.13592
12,426.75181,680.08516
12,440.89395,678.56993
12,449.98532,674.52932
12,463.62238,668.97348
12,468.67314,665.43795
12,616.15542,665.94303
12,623.73156,665.43795
11,1.01015,675.0344
11,16.124873,676.04455
11,26.731473,673.51917
11,34.307573,678.06486
11,69.662853,677.0547
11,83.805053,677.0547
11,95.926853,675.53948
11,101.48265,678.56993
11,109.56395,677.55978
11,137.34315,679.58009
11,153.50555,679.58009
11,173.20352,682.61054
11,180.27459,688.67146
11,187.85074,700.79329
11,194.41673,703.82375
11,201.99287,718.97603
11,205.02333,727.56233
11,211.58932,733.11817
11,215.62993,731.09787
11,221.18577,726.55218
11,225.22638,725.03695
11,230.27714,725.03695
11,232.80252,734.6334
11,235.83298,737.66386
11,238.35836,744.73492
11,243.40913,736.14863
11,247.95481,728.57248
11,249.97512,725.54203
11,250.48019,721.50142
11,253.00558,711.90497
11,264.11725,707.35928
11,272.70355,707.35928
11,279.26954,707.86436
11,286.34061,712.91512
11,292.9066,712.91512
11,308.05889,706.34913
11,309.57412,699.78314
11,312.60458,697.25775
11,318.16041,697.25775
11,324.22133,697.25775
11,330.78732,698.77298
11,334.82793,697.76283
11,341.39392,695.23745
11,350.4853,690.69176
11,358.56652,690.69176
11,373.7188,697.76283
11,380.78987,700.79329
11,385.84064,704.8339
11,392.40663,711.90497
11,402.00308,707.35928
11,407.05384,701.80344
11,412.1046,700.79329
11,420.18582,693.72222
11,430.79242,688.16638
11,437.35842,685.13592
11,448.47009,680.08516
11,457.05639,680.08516
11,465.64269,675.53948
11,492.91681,675.53948
11,500.49295,675.53948
11,503.01833,675.53948
11,507.05894,676.54963
11,511.60463,676.54963
11,516.65539,675.0344
11,525.74676,676.04455
11,547.46504,677.0547
11,553.02088,675.53948
11,557.56657,678.06486
11,563.12241,677.55978
11,566.65794,676.04455
11,569.6884,676.54963
11,593.42698,676.04455
11,601.00313,676.04455
11,607.06404,673.51917
11,611.60973,676.54963
11,622.21633,675.53948
10,-4.9995e-05,684.12577
10,16.124873,684.12577
10,32.792373,685.641
10,53.500453,685.641
10,66.127353,685.13592
10,71.683153,683.6207
10,83.299953,687.15623
10,93.401453,684.63085
10,112.08925,684.63085
10,126.73655,687.15623
10,140.37355,687.15623
